,city,page_link,sleeps,area_sqm,bedrooms,bathroom,price,curency
5243,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/heart-historic-center-23490/,6,60,3,2,12,€
5244,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/historic-center-capitan-23492/,4,35,1,1,164,€
5245,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/benalmadena-house-pool-23494/,6,80,2,2,11,€
5246,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/living-coast-23495/,2,70,1,1,328,€
5247,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/lovely-and-comfy-23496/,6,90,2,1,10,€
5248,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/lux-beach-pool-23497/,4,65,1,1,14,€
5249,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/beach-lookout-24677/,4,60,2,1,14,€
5250,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/cozy-torremolinos-24678/,4,60,1,1,13,€
5251,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/beach-viewpoint-24679/,4,60,1,1,13,€
5252,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/higueron-beach-pool-24680/,4,60,1,1,13,€
5253,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/malagueta-impressive-views-24681/,4,50,1,1,20,€
5254,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/front-beach-torremolinos-24682/,4,55,1,1,14,€
5255,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/manilva-beach-pool-24684/,4,70,2,2,15,€
5256,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/benalmadena-beach-24685/,4,90,1,1,15,€
5257,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/carihuela-sunset-beach-24687/,4,60,1,1,14,€
5258,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/bajondillo-beach-24688/,6,60,2,2,10,€
5259,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/fancy-house-24690/,10,150,5,3,18,€
5260,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/cozy-benalmadena-24691/,4,55,1,1,15,€
5261,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/villa-nicolina-25640/,6,167,2,1,8,€
5262,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/torremolinos-impressive-views-25641/,4,45,1,1,14,€
5263,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/luxury-resort-higueron-25657/,5,60,2,2,16,€
5264,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/fuengirola-pier-25661/,4,60,1,1,14,€
5265,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/fuengirola-port-25662/,4,50,1,1,14,€
5266,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/playamar-beach-pool-25663/,4,70,2,1,14,€
5267,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/relax-sun-25665/,4,70,1,1,15,€
5268,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/private-deluxe-villa-25667/,6,125,3,3,11,€
5269,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/mijas-sun-beach-25668/,6,50,2,1,10,€
5270,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/riviera-paradise-25669/,6,80,2,1,10,€
5271,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/fuengirola-studio-25673/,3,40,studio,1,20,€
5272,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/cozy-fuengirola-25674/,4,40,1,1,12,€
5273,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/torremolinos-front-beach-studio-25675/,4,45,1,1,12,€
5274,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/fuengirola-holiday-25683/,3,40,studio,1,20,€
5275,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/marina-golf-25684/,4,50,1,1,15,€
5276,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/costa-del-sol-25690/,4,60,studio,1,12,€
5277,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/benalmadena-impressive-views-25691/,6,120,3,3,15,€
5278,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/atalaya-25706/,5,70,2,2,12,€
5279,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/la-vega-3-25710/,6,95,2,1,8,€
5280,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/estrella-de-mar-25711/,4,40,1,1,6,€
5281,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/an-la-vega-4-25714/,4,45,1,1,8,€
5282,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/an-duque-1-25715/,6,60,2,1,6,€
5283,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/an-mar-1-25716/,8,80,3,2,4,€
5284,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/an-la-vega-5-25717/,6,95,3,2,7,€
5285,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/an-larios-2-25719/,4,90,2,2,13,€
5286,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/panoramic-plaza-constitucion-25725/,3,100,1,1,20,€
5287,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/an-mar-2-25726/,4,50,2,1,8,€
5288,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/an-copavana-25727/,6,70,2,1,5,€
5289,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/guevara-3-25728/,4,60,2,1,18,€
5290,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/an-saladero-1-25729/,5,75,2,1,6,€
5291,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/an-larios-3-25730/,4,70,2,2,8,€
5292,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/an-estudio-plaza-2-25731/,4,30,studio,1,5,€
5293,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/an-rio-de-la-plata-25733/,5,60,3,1,6,€
5294,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/an-bahamas-25735/,4,60,1,1,5,€
5295,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/an-arenas-1-25736/,6,60,3,1,5,€
5296,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/an-la-rebotica-25737/,4,40,1,1,6,€
5297,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/an-hoyo-4-25738/,6,150,3,2,6,€
5298,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/an-baviera-hoyo-5-25740/,4,100,2,2,8,€
5299,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/azucena-4-25741/,4,50,1,1,15,€
5300,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/biznaga-25742/,4,65,2,2,18,€
5301,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/vintage-tore-tore-25747/,4,58,1,1,8,€
5302,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/nevada-76-25748/,4,48,1,1,9,€
5303,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/la-vega-2-25749/,4,78,2,2,12,€
5304,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/daru--25750/,6,60,3,2,6,€
5305,https://www.waytostay.com/malaga-apartments/,https://www.waytostay.com/malaga-apartments/pop-art-26187/,4,60,1,1,5,€
5306,https://www.waytostay.com/malta-apartments/,https://www.waytostay.com/malta-apartments/rabat-center-20116/,4,100,1,1,12,€
5307,https://www.waytostay.com/malta-apartments/,https://www.waytostay.com/malta-apartments/carlo-manche-24327/,6,150,3,3,22,€
5308,https://www.waytostay.com/malta-apartments/,https://www.waytostay.com/malta-apartments/galaxy-flt-3-22842/,6,110,3,3,11,€
5309,https://www.waytostay.com/malta-apartments/,https://www.waytostay.com/malta-apartments/galaxy-flt-2-22843/,6,110,3,3,11,€
5310,https://www.waytostay.com/malta-apartments/,https://www.waytostay.com/malta-apartments/galaxy-flt-1-22844/,6,110,3,3,11,€
5311,https://www.waytostay.com/malta-apartments/,https://www.waytostay.com/malta-apartments/yarin-flt-9-22845/,5,80,2,1,9,€
5312,https://www.waytostay.com/malta-apartments/,https://www.waytostay.com/malta-apartments/yarin-flt-10-22846/,5,80,2,1,9,€
5313,https://www.waytostay.com/malta-apartments/,https://www.waytostay.com/malta-apartments/yarin-ph-11-22848/,3,70,1,1,15,€
5314,https://www.waytostay.com/malta-apartments/,https://www.waytostay.com/malta-apartments/yarin-flt-1-m-22849/,5,80,2,1,9,€
5315,https://www.waytostay.com/malta-apartments/,https://www.waytostay.com/malta-apartments/sacred-heart--24310/,4,80,2,2,30,€
5316,https://www.waytostay.com/malta-apartments/,https://www.waytostay.com/malta-apartments/melita-24314/,4,75,2,1,18,€
5317,https://www.waytostay.com/malta-apartments/,https://www.waytostay.com/malta-apartments/nemes-16-24570/,2,150,1,1,15,€
5318,https://www.waytostay.com/marbella-apartments/,https://www.waytostay.com/marbella-apartments/townhouse-los-naranjos-20218/,6,0,3,3,25,€
5319,https://www.waytostay.com/marbella-apartments/,https://www.waytostay.com/marbella-apartments/torre-bermeja-penthouse-1411-20219/,6,0,3,3,59,€
5320,https://www.waytostay.com/marbella-apartments/,https://www.waytostay.com/marbella-apartments/villa-el-paraiso-482-20225/,11,0,5,5,60,€
5321,https://www.waytostay.com/marbella-apartments/,https://www.waytostay.com/marbella-apartments/alonso-onorato-20921/,3,80,1,1,28,€
5322,https://www.waytostay.com/marbella-apartments/,https://www.waytostay.com/marbella-apartments/anjara-1--20962/,4,60,1,1,22,€
5323,https://www.waytostay.com/marbella-apartments/,https://www.waytostay.com/marbella-apartments/anjara-2--20963/,6,60,2,2,15,€
5324,https://www.waytostay.com/marbella-apartments/,https://www.waytostay.com/marbella-apartments/marbella-ii--22102/,4,92,2,1,31,€
5325,https://www.waytostay.com/marbella-apartments/,https://www.waytostay.com/marbella-apartments/villa-del-puerto-banus-i-26371/,10,null,4,4,39,€
5326,https://www.waytostay.com/marbella-apartments/,https://www.waytostay.com/marbella-apartments/villa-del-puerto-banus-ii-26377/,12,null,5,5,40,€
5327,https://www.waytostay.com/marbella-apartments/,https://www.waytostay.com/marbella-apartments/villa-del-puerto-banus-iii-26379/,15,null,6,6,39,€
5328,https://www.waytostay.com/marbella-apartments/,https://www.waytostay.com/marbella-apartments/villa-del-puerto-banus-iv-26382/,17,0,7,7,40,€
5329,https://www.waytostay.com/marbella-apartments/,https://www.waytostay.com/marbella-apartments/villa-del-puerto-banus-v-26385/,22,0,8,8,35,€
5330,https://www.waytostay.com/marseille-apartments/,https://www.waytostay.com/marseille-apartments/le-colisee--23975/,16,120,6,3,63,€
5331,https://www.waytostay.com/marseille-apartments/,https://www.waytostay.com/marseille-apartments/le-petit-colbert--23976/,8,52,2,1,19,€
5332,https://www.waytostay.com/minturno-apartments/,https://www.waytostay.com/minturno-apartments/capri-24297/,6,70,2,1,10,€
5333,https://www.waytostay.com/minturno-apartments/,https://www.waytostay.com/minturno-apartments/ischia-24298/,6,70,2,1,10,€
5334,https://www.waytostay.com/minturno-apartments/,https://www.waytostay.com/minturno-apartments/ponza-24299/,6,70,2,1,10,€
5335,https://www.waytostay.com/minturno-apartments/,https://www.waytostay.com/minturno-apartments/ventotene-24300/,6,70,2,1,10,€
5336,https://www.waytostay.com/minturno-apartments/,https://www.waytostay.com/minturno-apartments/montecristo-24301/,8,200,3,2,8,€
5337,https://www.waytostay.com/minturno-apartments/,https://www.waytostay.com/minturno-apartments/palmarola-24302/,4,30,1,1,7,€
5338,https://www.waytostay.com/minturno-apartments/,https://www.waytostay.com/minturno-apartments/procida-24303/,4,50,1,1,13,€
5339,https://www.waytostay.com/minturno-apartments/,https://www.waytostay.com/minturno-apartments/giannutri-24304/,4,40,1,1,8,€
5340,https://www.waytostay.com/monte-gordo-apartments/,https://www.waytostay.com/monte-gordo-apartments/mg-family-house-20340/,8,150,3,2,11,€
5341,https://www.waytostay.com/monte-gordo-apartments/,https://www.waytostay.com/monte-gordo-apartments/mg-flat-with-balcony-20341/,4,75,2,1,19,€
5342,https://www.waytostay.com/monte-gordo-apartments/,https://www.waytostay.com/monte-gordo-apartments/monte-gordo-house-with-terrace-21268/,6,100,3,2,15,€
5343,https://www.waytostay.com/monte-gordo-apartments/,https://www.waytostay.com/monte-gordo-apartments/monte-gordo-spacious-21295/,7,90,3,2,13,€
5344,https://www.waytostay.com/monte-gordo-apartments/,https://www.waytostay.com/monte-gordo-apartments/monte-gordo-family-villa-21585/,12,225,5,6,10,€
5345,https://www.waytostay.com/nantes-apartments/,https://www.waytostay.com/nantes-apartments/le-kervegan-25884/,4,33,1,1,22,€
5346,https://www.waytostay.com/nantes-apartments/,https://www.waytostay.com/nantes-apartments/lorchestre-25886/,4,37,studio,1,20,€
5347,https://www.waytostay.com/nantes-apartments/,https://www.waytostay.com/nantes-apartments/lerdre-25887/,6,60,2,1,20,€
5348,https://www.waytostay.com/nantes-apartments/,https://www.waytostay.com/nantes-apartments/latelier-nantais-25888/,4,55,1,1,22,€
